Linha;Erro;Conteúdo
205468;Colunas incorretas (2 de 1);PERNAMBUCO;PETROLINA;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;3;2;6;3
205518;Colunas incorretas (3 de 1);MINAS GERAIS;GOVERNADOR VALADARES;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;4;7;10;7;7
205579;Colunas incorretas (3 de 1);SÃO PAULO;JAGUARIÚNA;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;1;1;1
205585;Colunas incorretas (3 de 1);PARAÍBA;CAMPINA GRANDE;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;6;16;7;10;6
205594;Colunas incorretas (3 de 1);RIO GRANDE DO NORTE;EXTREMOZ;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;2;1;1
205628;Colunas incorretas (2 de 1);MINAS GERAIS;JUIZ DE FORA;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;1;1;3;3
205686;Colunas incorretas (3 de 1);MINAS GERAIS;PEDRO LEOPOLDO;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;1;1;2
205737;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;TORRES;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;3;13;18;13;8
205763;Colunas incorretas (3 de 1);SANTA CATARINA;NAVEGANTES;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;1;0;;;
205770;Colunas incorretas (2 de 1);PARAÍBA;MAMANGUAPE;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;OFTÁLMICA; OPTOMETRIA E ORTÓPTICA;Óptica E Optometria;EaD;Bacharelado;;;;;;;2;1;
205785;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;TAQUARA;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;
205852;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;NOVA PETRÓPOLIS;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;
205922;Colunas incorretas (2 de 1);SERGIPE;UMBAÚBA;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;OFTÁLMICA; OPTOMETRIA E ORTÓPTICA;Óptica E Optometria;EaD;Bacharelado;;;;;;;;;
205951;Colunas incorretas (3 de 1);SÃO PAULO;SÃO BERNARDO DO CAMPO;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;
205972;Colunas incorretas (2 de 1);PARÁ;GURUPÁ;UNIVERSIDADE DA AMAZÔNIA;UNAMA;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;;1;0;2
205975;Colunas incorretas (2 de 1);PARÁ;PRAINHA;UNIVERSIDADE DA AMAZÔNIA;UNAMA;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;;2;0;3
206000;Colunas incorretas (2 de 1);PARÁ;ABAETETUBA;UNIVERSIDADE DA AMAZÔNIA;UNAMA;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;;;;
206043;Colunas incorretas (3 de 1);MINAS GERAIS;TRÊS CORAÇÕES;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;3;6;5;5
206087;Colunas incorretas (3 de 1);MINAS GERAIS;DIVINÓPOLIS;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;7;7;6;10;6
206109;Colunas incorretas (3 de 1);MINAS GERAIS;SÃO SEBASTIÃO DO PARAÍSO;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;9;9;3;3
206178;Colunas incorretas (3 de 1);PARÁ;CANAÃ DOS CARAJÁS;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;1;7;9;10;5
206229;Colunas incorretas (3 de 1);MINAS GERAIS;CAPITÓLIO;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;2;4;3;3;2
206235;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;TAQUARI;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;4;6;3;5
206295;Colunas incorretas (2 de 1);SÃO PAULO;RIBEIRÃO PRETO;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;0;;2;2
206320;Colunas incorretas (3 de 1);SÃO PAULO;VINHEDO;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;3;3;2;2
206333;Colunas incorretas (2 de 1);MATO GROSSO DO SUL;COXIM;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;0;3;5;5
206347;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;PELOTAS;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;7;10;9;9;4
206362;Colunas incorretas (2 de 1);MINAS GERAIS;MONTES CLAROS;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;1;1;5;2
206368;Colunas incorretas (3 de 1);MINAS GERAIS;RAUL SOARES;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;2;3;3;1
206394;Colunas incorretas (2 de 1);MINAS GERAIS;VARGINHA;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;0;1;1;1
206396;Colunas incorretas (2 de 1);SÃO PAULO;UBATUBA;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;0;2;2;2
206406;Colunas incorretas (2 de 1);SÃO PAULO;CAMPINAS;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;3;4;2;1
206441;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;SANT'ANA DO LIVRAMENTO;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;18;14;12
206526;Colunas incorretas (2 de 1);RIO DE JANEIRO;ITABORAÍ;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;1;1;4;2
206550;Colunas incorretas (3 de 1);MINAS GERAIS;SARZEDO;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;4;3;2
206608;Colunas incorretas (3 de 1);MINAS GERAIS;PIRAPETINGA;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;1;3;4
206622;Colunas incorretas (2 de 1);MINAS GERAIS;PIRAPETINGA;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;;1;3;3
206651;Colunas incorretas (2 de 1);MINAS GERAIS;CONTAGEM;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;OFTÁLMICA; OPTOMETRIA E ORTÓPTICA;Óptica E Optometria;EaD;Bacharelado;;;;;;;;;2
206653;Colunas incorretas (2 de 1);SÃO PAULO;SANTOS;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;OFTÁLMICA; OPTOMETRIA E ORTÓPTICA;Óptica E Optometria;EaD;Bacharelado;;;;;;;;;6
206684;Colunas incorretas (3 de 1);MINAS GERAIS;MATIPÓ;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;2
206710;Colunas incorretas (3 de 1);PARANÁ;CHOPINZINHO;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;
206753;Colunas incorretas (2 de 1);SÃO PAULO;PIRACICABA;UNIVERSIDADE DE FRANCA;UNIFRAN;Universidade;Privada com fins lucrativos ;OFTÁLMICA; OPTOMETRIA E ORTÓPTICA;Óptica E Optometria;EaD;Bacharelado;;;;;;;;;0
206857;Colunas incorretas (3 de 1);SÃO PAULO;RANCHARIA;UNIVERSIDADE DE MARÍLIA;UNIMAR;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
206882;Colunas incorretas (3 de 1);SÃO PAULO;PRESIDENTE VENCESLAU;UNIVERSIDADE DE MARÍLIA;UNIMAR;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
206941;Colunas incorretas (2 de 1);MINAS GERAIS;BARBACENA;UNIVERSIDADE DE UBERABA;UNIUBE;Universidade;Privada sem fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;3;5;6;3;5
206972;Colunas incorretas (2 de 1);MINAS GERAIS;GOVERNADOR VALADARES;UNIVERSIDADE DE UBERABA;UNIUBE;Universidade;Privada sem fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;1;0;;;0
206991;Colunas incorretas (2 de 1);GOIÁS;CATALÃO;UNIVERSIDADE DE UBERABA;UNIUBE;Universidade;Privada sem fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;;1;1;3
207095;Colunas incorretas (3 de 1);ESPÍRITO SANTO;CACHOEIRO DE ITAPEMIRIM;UNIVERSIDADE DE UBERABA;UNIUBE;Universidade;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
207101;Colunas incorretas (3 de 1);BAHIA;RIACHO DE SANTANA;UNIVERSIDADE DE UBERABA;UNIUBE;Universidade;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;1
207162;Colunas incorretas (3 de 1);RIO DE JANEIRO;DUQUE DE CAXIAS;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSÉ DE SOUZA HERDY;UNIGRANRIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
207252;Colunas incorretas (3 de 1);SANTA CATARINA;CRICIÚMA;UNIVERSIDADE DO SUL DE SANTA CATARINA;UNISUL;Universidade;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
207275;Colunas incorretas (3 de 1);SANTA CATARINA;TUBARÃO;UNIVERSIDADE DO SUL DE SANTA CATARINA;UNISUL;Universidade;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
207282;Colunas incorretas (3 de 1);SANTA CATARINA;FLORIANÓPOLIS;UNIVERSIDADE DO VALE DO ITAJAÍ;UNIVALI;Universidade;Privada sem fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS; NOTARIAS E DE REGISTRO;EaD;Tecnológico;;;;;;0;4;6;6
207288;Colunas incorretas (3 de 1);SANTA CATARINA;ITAJAÍ;UNIVERSIDADE DO VALE DO ITAJAÍ;UNIVALI;Universidade;Privada sem fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS; NOTARIAS E DE REGISTRO;EaD;Tecnológico;;;;;;5;17;10;3
207407;Colunas incorretas (3 de 1);PERNAMBUCO;GRAVATÁ;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;10;7;6
207431;Colunas incorretas (2 de 1);RIO DE JANEIRO;SUMIDOURO;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;2;3
207492;Colunas incorretas (2 de 1);BAHIA;ITABERABA;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;;4
207524;Colunas incorretas (3 de 1);BAHIA;SANTO ANTÔNIO DE JESUS;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;5;5
207547;Colunas incorretas (2 de 1);RIO DE JANEIRO;PETRÓPOLIS;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;;1
207562;Colunas incorretas (3 de 1);SANTA CATARINA;BALNEÁRIO CAMBORIÚ;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;4;0
207585;Colunas incorretas (3 de 1);BAHIA;CANDEIAS;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;4;5
207596;Colunas incorretas (3 de 1);RIO DE JANEIRO;MARICÁ;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;9;11
207631;Colunas incorretas (2 de 1);MATO GROSSO DO SUL;COXIM;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;0;1
207700;Colunas incorretas (2 de 1);BAHIA;TEIXEIRA DE FREITAS;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;;2
207713;Colunas incorretas (3 de 1);GOIÁS;PORANGATU;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;2;2
207720;Colunas incorretas (3 de 1);MINAS GERAIS;CAETÉ;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;1;0
207759;Colunas incorretas (2 de 1);RIO DE JANEIRO;BELFORD ROXO;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;1;2
207763;Colunas incorretas (2 de 1);SÃO PAULO;RIBEIRÃO PRETO;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;1;1
207767;Colunas incorretas (3 de 1);GOIÁS;ALTO PARAÍSO DE GOIÁS;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;2;4
207774;Colunas incorretas (3 de 1);SERGIPE;ESTÂNCIA;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;2;3
207782;Colunas incorretas (2 de 1);BAHIA;ITABUNA;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;0;0
207816;Colunas incorretas (2 de 1);RIO DE JANEIRO;ITABORAÍ;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;1;3
207843;Colunas incorretas (3 de 1);CEARÁ;CAMOCIM;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;3
207903;Colunas incorretas (3 de 1);GOIÁS;NERÓPOLIS;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;1;2
208033;Colunas incorretas (2 de 1);RIO DE JANEIRO;VOLTA REDONDA;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;3;0
208039;Colunas incorretas (3 de 1);BAHIA;ITABUNA;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;3;4
208062;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;ESTEIO;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;4;4
208096;Colunas incorretas (3 de 1);RONDÔNIA;SÃO MIGUEL DO GUAPORÉ;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;3
208097;Colunas incorretas (3 de 1);MINAS GERAIS;PATOS DE MINAS;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;1;2
208166;Colunas incorretas (2 de 1);MINAS GERAIS;TEÓFILO OTONI;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;;1
208184;Colunas incorretas (3 de 1);MINAS GERAIS;JOÃO MONLEVADE;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;1;3
208190;Colunas incorretas (2 de 1);SANTA CATARINA;JARAGUÁ DO SUL;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;1;1
208195;Colunas incorretas (3 de 1);RIO DE JANEIRO;CACHOEIRAS DE MACACU;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;2;2
208207;Colunas incorretas (2 de 1);PARÁ;ANANINDEUA;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;5;4
208208;Colunas incorretas (2 de 1);SÃO PAULO;DIADEMA;UNIVERSIDADE ESTÁCIO DE SÁ;ESTÁCIO;Universidade;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;2;0
